datetime,h_title,a_title,book_odds_h,book_odds_d,book_odds_a,prediction,outcome,odds,won,profit
2025-08-15,Liverpool,Bournemouth,1.819,4.394,4.492,H,H,1.819,True,0.819
2025-08-16,Aston Villa,Newcastle United,15.898,4.218,1.429,A,D,1.429,False,-1.0
2025-08-16,Brighton,Fulham,1.939,3.238,5.701,H,D,1.939,False,-1.0
2025-08-16,Sunderland,West Ham,2.755,2.558,4.065,D,H,2.558,False,-1.0
2025-08-16,Tottenham,Burnley,1.422,5.018,10.256,H,H,1.422,True,0.42199999999999993
2025-08-16,Wolverhampton Wanderers,Manchester City,24.752,8.482,1.188,A,A,1.188,True,0.18799999999999994
2025-08-17,Manchester United,Arsenal,2.934,3.253,2.843,H,A,2.934,False,-1.0
2025-08-17,Nottingham Forest,Brentford,2.121,3.503,4.114,A,H,4.114,False,-1.0
2025-08-17,Chelsea,Crystal Palace,2.271,3.414,3.75,D,D,3.414,True,2.414
2025-08-18,Leeds,Everton,1.232,7.174,20.408,H,H,1.232,True,0.23199999999999998
